VNUM	NAME	RANK	TYPE	BATTLE_TYPE	LEVEL	SIZE	AI_FLAG	MOUNT_CAPACITY	RACE_FLAG	IMMUNE_FLAG	EMPIRE	FOLDER	ON_CLICK	ST	DX	HT	IQ	DAMAGE_MIN	DAMAGE_MAX	MAX_HP	REGEN_CYCLE	REGEN_PERCENT	GOLD_MIN	GOLD_MAX	EXP	DEF	ATTACK_SPEED	MOVE_SPEED	AGGRESSIVE_HP_PCT	AGGRESSIVE_SIGHT	ATTACK_RANGE	DROP_ITEM	RESURRECTION_VNUM	ENCHANT_CURSE	ENCHANT_SLOW	ENCHANT_POISON	ENCHANT_STUN	ENCHANT_CRITICAL	ENCHANT_PENETRATE	RESIST_SWORD	RESIST_TWOHAND	RESIST_DAGGER	RESIST_BELL	RESIST_FAN	RESIST_BOW	RESIST_FIRE	RESIST_ELECT	RESIST_MAGIC	RESIST_WIND	RESIST_POISON	ATTELEC	ATTFIRE	ATTICE	ATTWIND	ATTEARTH	ATTDARK	DAM_MULTIPLY	SUMMON	DRAIN_SP	MOB_COLOR	POLYMORPH_ITEM	SKILL_LEVEL0	SKILL_VNUM0	SKILL_LEVEL1	SKILL_VNUM1	SKILL_LEVEL2	SKILL_VNUM2	SKILL_LEVEL3	SKILL_VNUM3	SKILL_LEVEL4	SKILL_VNUM4	SP_BERSERK	SP_STONESKIN	SP_GODSPEED	SP_DEATHBLOW	SP_REVIVE
20269	????1	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20270	????2	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20271	???1	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20272	???2	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20273	??1	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20274	??2	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20275	??	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20276	????1	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20277	????2	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20300	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20301	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20302	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20303	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20304	??? ?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20305	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20306	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20307	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20320	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20321	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20322	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20323	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20324	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20325	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20326	??? ?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20327	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20340	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20341	??? ?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20342	??? ?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20343	??? ?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20344	??? ?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20345	??? ?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20346	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20347	??? ?? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20348	??? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20349	??? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20350	?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20351	?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20352	??? ????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20353	??? ????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20354	???? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20355	???? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20356	??? ?? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20357	?????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20358	???? ?	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20359	????????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20360	?????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20361	?????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20362	?????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20363	?????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20364	????	KNIGHT	NPC	MELEE	70			0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20365	?????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		0	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20366	?????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20367	???? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20368	??? ???	KNIGHT	NPC	MELEE	1			0		STUN,SLOW,CURSE,TERROR	0	peddler	1	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	16764159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20369	??	KNIGHT	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	leechung	2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20370	??? ?? ??	KNIGHT	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0	spy1	2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20371	??? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20372	???? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20373	??? ???	KNIGHT	NPC	MELEE	70			0		STUN,SLOW,CURSE,TERROR	0		0	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20374	???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		0	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20375	??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20376	???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20377	???? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20378	???? ???	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20379	??? ??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20380	??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20381	??	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20382	????	KNIGHT	NPC	MELEE	70		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	7908	3	1	0	0	562	79	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20383	?? ???	KNIGHT	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20384	????? ??	KNIGHT	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20385	????	KNIGHT	NPC	MELEE	1		NOMOVE	0		STUN,SLOW,CURSE,TERROR	0		2	0	0	0	0	0	0	240	3	1	0	0	10	4	100	100	0	2000	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
